Edge,Source,Target,Rule_Text,Category,Evidence_Type,Source_Tissue,Species,Evidence_Strength_Tier,Cardiac_Transcriptomic_Validation,Cell_Type_Caveat,Key_References
OGT_basal -> OGT,OGT_basal,OGT,OGT = OGT_basal,O-GlcNAc,Literature-derived,N/A,N/A,Fixed input,N/A,None,N/A
OGA_basal -> OGA,OGA_basal,OGA,OGA = OGA_basal,O-GlcNAc,Literature-derived,N/A,N/A,Fixed input,N/A,None,N/A
KEAP1 -> NFE2L2,KEAP1,NFE2L2,NFE2L2 = NOT KEAP1,NRF2 Pathway,Literature-derived,See evidence,Mouse/Human,Literature only,N/A,None,N/A
KEAP1_basal -> KEAP1,KEAP1_basal,KEAP1,KEAP1 = KEAP1_basal,NRF2 Pathway,Literature-derived,N/A,N/A,Fixed input,N/A,None,N/A
BACH1_basal -> BACH1,BACH1_basal,BACH1,BACH1 = BACH1_basal AND NOT heme,NRF2 Pathway,Literature-derived,N/A,N/A,Fixed input,N/A,None,N/A
heme -> BACH1,heme,BACH1,BACH1 = BACH1_basal AND NOT heme,NRF2 Pathway,Literature-derived,N/A,N/A,Fixed input,N/A,None,N/A
NRF2 -> ARE_Occupancy,NRF2,ARE_Occupancy,ARE_Occupancy = NRF2 AND NOT BACH1,Intermediate (NEW),Literature (Lebeau 2023; Redox Biol 2025),Literature (Lebeau 2023; Redox Biol 2025),Rat,Cross-species non-cardiac (with cardiac transcriptomic correlation),Indirect: NQO1/PRDX1 correlation consistent in cardiac datasets,ARE competition mechanism validated in multiple cell types; cardiac-specific direct evidence pending,Lebeau 2023 + Redox Biol 2025: BACH1 competes with NRF2 for ARE binding sites
BACH1 -> ARE_Occupancy,BACH1,ARE_Occupancy,ARE_Occupancy = NRF2 AND NOT BACH1,Intermediate (NEW),Literature (Lebeau 2023; Redox Biol 2025),Literature (Lebeau 2023; Redox Biol 2025),Rat,Cross-species non-cardiac (with cardiac transcriptomic correlation),Indirect: NQO1/PRDX1 correlation consistent in cardiac datasets,ARE competition mechanism validated in multiple cell types; cardiac-specific direct evidence pending,Lebeau 2023 + Redox Biol 2025: BACH1 competes with NRF2 for ARE binding sites
ARE_Occupancy -> NQO1,ARE_Occupancy,NQO1,NQO1 = ARE_Occupancy,Antioxidant,HEK293T: NOT in Warnatz 2011 BACH1 ChIP-seq targets,HEK293T: NOT in Warnatz 2011 BACH1 ChIP-seq targets,Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=-0.190, p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001); GSE307385: partial",ARE competition model (NOT direct BACH1 binding); cardiac validation at transcriptomic level only,Warnatz 2011: NQO1 NOT in 59 BACH1 targets. Lebeau 2023: ARE competition mechanism.
ARE_Occupancy -> PRDX1,ARE_Occupancy,PRDX1,PRDX1 = ARE_Occupancy,Antioxidant,HEK293T: NOT in Warnatz 2011 BACH1 ChIP-seq targets,HEK293T: NOT in Warnatz 2011 BACH1 ChIP-seq targets,Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=-0.161, p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001); GSE307385: partial",ARE competition model; cardiac validation at transcriptomic level only,Warnatz 2011: PRDX1 NOT in 59 BACH1 targets. Lebeau 2023: ARE competition mechanism.
NRF2 -> HMOX1,NRF2,HMOX1,HMOX1 = NRF2 AND NOT BACH1,Ferroptosis,HEK293T: Warnatz 2011 ChIP-seq ✓ (confirmed by qPCR),HEK293T: Warnatz 2011 ChIP-seq ✓ (confirmed by qPCR),Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=-0.421, p<0.01); GSE307385 ✓ (ρ=-0.421, p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001; highest repression in cardiomyocytes)","BACH1 repression of HMOX1 is the most conserved regulatory relationship across cell types (validated in HEK293T, K562, HepG2, and primary hepatocytes); cardiac ChIP-seq confirmation pending","Warnatz 2011: ChIP-seq + qPCR ✓, 24h +2.33x, 72h +7.19x"
BACH1 -> HMOX1,BACH1,HMOX1,HMOX1 = NRF2 AND NOT BACH1,Ferroptosis,HEK293T: Warnatz 2011 ChIP-seq ✓ (confirmed by qPCR),HEK293T: Warnatz 2011 ChIP-seq ✓ (confirmed by qPCR),Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=-0.421, p<0.01); GSE307385 ✓ (ρ=-0.421, p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001; highest repression in cardiomyocytes)","BACH1 repression of HMOX1 is the most conserved regulatory relationship across cell types (validated in HEK293T, K562, HepG2, and primary hepatocytes); cardiac ChIP-seq confirmation pending","Warnatz 2011: ChIP-seq + qPCR ✓, 24h +2.33x, 72h +7.19x"
NRF2 -> GCLM,NRF2,GCLM,GCLM = NRF2 AND NOT BACH1,Antioxidant,HEK293T: Warnatz 2011 ChIP-seq ✓,HEK293T: Warnatz 2011 ChIP-seq ✓,Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=-0.445, p<0.01); GSE307385 ✓ (p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001)",ChIP-seq evidence from HEK293T only; cardiac validation at transcriptomic level,"Warnatz 2011: ChIP-seq ✓, 24h +1.65x, 72h +2.00x"
BACH1 -> GCLM,BACH1,GCLM,GCLM = NRF2 AND NOT BACH1,Antioxidant,HEK293T: Warnatz 2011 ChIP-seq ✓,HEK293T: Warnatz 2011 ChIP-seq ✓,Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=-0.445, p<0.01); GSE307385 ✓ (p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001)",ChIP-seq evidence from HEK293T only; cardiac validation at transcriptomic level,"Warnatz 2011: ChIP-seq ✓, 24h +1.65x, 72h +2.00x"
NRF2 -> GCLC,NRF2,GCLC,GCLC = NRF2  # Note: BACH1 binds but no net expression change (compensation),Antioxidant,"HEK293T: Warnatz 2011 ChIP-seq ✓ (binding confirmed, no expression change)","HEK293T: Warnatz 2011 ChIP-seq ✓ (binding confirmed, no expression change)",Human,Cross-species non-cardiac,"GSE193997: not significant (ρ=0.022, ns); GSE307385: ns; GSE240848: ns",Compensation mechanism may differ across cell types; cardiac validation shows no correlation as expected,"Warnatz 2011: ChIP-seq ✓, but no expression change on KD → compensation mechanism"
NRF2 -> SLC7A11,NRF2,SLC7A11,SLC7A11 = (NRF2 OR BACH1) AND NOT KEAP1,Ferroptosis,HEK293T: Warnatz 2011 ChIP-seq ✓ (BACH1 KD DECREASES SLC7A11 → activation),HEK293T: Warnatz 2011 ChIP-seq ✓ (BACH1 KD DECREASES SLC7A11 → activation),Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=+0.325, p<0.01, positive correlation = activating); GSE307385 ✓ (p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001)","CRITICAL: BACH1 regulation of SLC7A11 is cell-type dependent. In HEK293T, BACH1 activates SLC7A11 (KD → decrease). In multiple cancer lines, BACH1 represses SLC7A11 (HPPE inhibition → increase; Su 2023 Nature Cancer). Cardiac transcriptomic data support activation in cardiac I/R context, but cardiac ChIP-seq validation is needed.","Warnatz 2011: ChIP-seq ✓, BACH1 KD DECREASES SLC7A11 → BACH1 is activator in HEK293T. Su 2023: BACH1 represses SLC7A11 in cancer cells (context-dependent)."
BACH1 -> SLC7A11,BACH1,SLC7A11,SLC7A11 = (NRF2 OR BACH1) AND NOT KEAP1,Ferroptosis,HEK293T: Warnatz 2011 ChIP-seq ✓ (BACH1 KD DECREASES SLC7A11 → activation),HEK293T: Warnatz 2011 ChIP-seq ✓ (BACH1 KD DECREASES SLC7A11 → activation),Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=+0.325, p<0.01, positive correlation = activating); GSE307385 ✓ (p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001)","CRITICAL: BACH1 regulation of SLC7A11 is cell-type dependent. In HEK293T, BACH1 activates SLC7A11 (KD → decrease). In multiple cancer lines, BACH1 represses SLC7A11 (HPPE inhibition → increase; Su 2023 Nature Cancer). Cardiac transcriptomic data support activation in cardiac I/R context, but cardiac ChIP-seq validation is needed.","Warnatz 2011: ChIP-seq ✓, BACH1 KD DECREASES SLC7A11 → BACH1 is activator in HEK293T. Su 2023: BACH1 represses SLC7A11 in cancer cells (context-dependent)."
KEAP1 -> SLC7A11,KEAP1,SLC7A11,SLC7A11 = (NRF2 OR BACH1) AND NOT KEAP1,Ferroptosis,HEK293T: Warnatz 2011 ChIP-seq ✓ (BACH1 KD DECREASES SLC7A11 → activation),HEK293T: Warnatz 2011 ChIP-seq ✓ (BACH1 KD DECREASES SLC7A11 → activation),Human,Cross-species non-cardiac,"GSE193997 ✓ (ρ=+0.325, p<0.01, positive correlation = activating); GSE307385 ✓ (p<0.01); GSE240848 ✓ (snRNA-seq, p<0.001)","CRITICAL: BACH1 regulation of SLC7A11 is cell-type dependent. In HEK293T, BACH1 activates SLC7A11 (KD → decrease). In multiple cancer lines, BACH1 represses SLC7A11 (HPPE inhibition → increase; Su 2023 Nature Cancer). Cardiac transcriptomic data support activation in cardiac I/R context, but cardiac ChIP-seq validation is needed.","Warnatz 2011: ChIP-seq ✓, BACH1 KD DECREASES SLC7A11 → BACH1 is activator in HEK293T. Su 2023: BACH1 represses SLC7A11 in cancer cells (context-dependent)."
